itm_no_item|ԱՆՎԱՒԵՐ ԻՐ
itm_practice_lance|Նիզակ մարզանաց
itm_practice_lance_pl|Նիզակք մարզանաց
itm_practice_shield|Վահան մարզանաց
itm_practice_shield_pl|Վահանք մարզանաց
itm_practice_bow|Աղեղն մարզանաց
itm_practice_bow_pl|Աղեղնք մարզանաց
itm_practice_crossbow|Աղեղնասարք մարզանաց
itm_practice_crossbow_pl|Աղեղնասարքք մարզանաց
itm_practice_javelin|Տէգ մարզանաց
itm_practice_javelin_pl|Տէգք մարզանաց
itm_practice_javelin_melee|Մարզեա տէգաւ
itm_practice_javelin_melee_pl|Մարզեա տէգաւ
itm_practice_throwing_daggers|Դաշոյն նետողական
itm_practice_throwing_daggers_pl|Դաշոյնք նետողականք
itm_practice_throwing_daggers_100_amount|Դաշոյն նետողական
itm_practice_throwing_daggers_100_amount_pl|Դաշոյնք նետողականք
itm_practice_horse|Երիվար մարզանաց
itm_practice_horse_pl|Երիվարք մարզանաց
itm_practice_arrows|Նետ մարզանաց
itm_practice_arrows_pl|Նետք մարզանաց
itm_practice_bolts|Նետ աղեղնասարքի
itm_practice_bolts_pl|Նետք աղեղնասարքի
itm_practice_arrows_10_amount|Նետ մարզանաց
itm_practice_arrows_10_amount_pl|Նետք մարզանաց
itm_practice_arrows_100_amount|Նետ մարզանաց
itm_practice_arrows_100_amount_pl|Նետք մարզանաց
itm_practice_bolts_9_amount|Նետ աղեղնասարքի
itm_practice_bolts_9_amount_pl|Նետք աղեղնասարքի
itm_practice_boots|Կօշիկք մարզանաց
itm_practice_boots_pl|Կօշիկք մարզանաց
itm_red_tourney_armor|Զրահ կարմիր մրցութեան
itm_red_tourney_armor_pl|Զրահք կարմիրք մրցութեան
itm_blue_tourney_armor|Զրահ կապոյտ մրցութեան
itm_blue_tourney_armor_pl|Զրահք կապոյտք մրցութեան
itm_green_tourney_armor|Զրահ կանաչ մրցութեան
itm_green_tourney_armor_pl|Զրահք կանաչք մրցութեան
itm_gold_tourney_armor|Զրահ ոսկեգոյն մրցութեան
itm_gold_tourney_armor_pl|Զրահք ոսկեգոյնք մրցութեան
itm_red_tourney_helmet|Սաղաւարտ կարմիր մրցութեան
itm_red_tourney_helmet_pl|Սաղաւարտք կարմիրք մրցութեան
itm_blue_tourney_helmet|Սաղաւարտ կապոյտ մրցութեան
itm_blue_tourney_helmet_pl|Սաղաւարտք կապոյտք մրցութեան
itm_green_tourney_helmet|Սաղաւարտ կանաչ մրցութեան
itm_green_tourney_helmet_pl|Սաղաւարտք կանաչք մրցութեան
itm_gold_tourney_helmet|Սաղաւարտ ոսկեգոյն մրցութեան
itm_gold_tourney_helmet_pl|Սաղաւարտք ոսկեգոյնք մրցութեան
itm_arena_shield_red|Վահան
itm_arena_shield_red_pl|Վահանք
itm_arena_shield_blue|Վահան
itm_arena_shield_blue_pl|Վահանք
itm_arena_shield_green|Վահան
itm_arena_shield_green_pl|Վահանք
itm_arena_shield_yellow|Վահան
itm_arena_shield_yellow_pl|Վահանք
itm_arena_armor_white|Զրահ սպիտակ ասպարիսի
itm_arena_armor_white_pl|Զրահք սպիտակք ասպարիսի
itm_arena_armor_red|Զրահ կարմիր ասպարիսի
itm_arena_armor_red_pl|Զրահք կարմիրք ասպարիսի
itm_arena_armor_blue|Զրահ կապոյտ ասպարիսի
itm_arena_armor_blue_pl|Զրահք կապոյտք ասպարիսի
itm_arena_armor_green|Զրահ կանաչ ասպարիսի
itm_arena_armor_green_pl|Զրահք կանաչք ասպարիսի
itm_arena_armor_yellow|Զրահ դեղին ասպարիսի
itm_arena_armor_yellow_pl|Զրահք դեղինք ասպարիսի
itm_arena_tunic_white|Շապիկ սպիտակ ասպարիսի
itm_arena_tunic_white_pl|Շապիկք սպիտակք ասպարիսի
itm_arena_tunic_red|Շապիկ կարմիր ասպարիսի
itm_arena_tunic_red_pl|Շապիկք կարմիրք ասպարիսի
itm_arena_tunic_blue|Շապիկ կապոյտ ասպարիսի
itm_arena_tunic_blue_pl|Շապիկք կապոյտք ասպարիսի
itm_arena_tunic_green|Շապիկ կանաչ ասպարիսի
itm_arena_tunic_green_pl|Շապիկք կանաչք ասպարիսի
itm_arena_tunic_yellow|Շապիկ դեղին ասպարիսի
itm_arena_tunic_yellow_pl|Շապիկք դեղինք ասպարիսի
itm_arena_helmet_red|Սաղաւարտ կարմիր ասպարիսի
itm_arena_helmet_red_pl|Սաղաւարտք կարմիրք ասպարիսի
itm_arena_helmet_blue|Սաղաւարտ կապոյտ ասպարիսի
itm_arena_helmet_blue_pl|Սաղաւարտք կապոյտք ասպարիսի
itm_arena_helmet_green|Սաղաւարտ կանաչ ասպարիսի
itm_arena_helmet_green_pl|Սաղաւարտք կանաչք ասպարիսի
itm_arena_helmet_yellow|Սաղաւարտ դեղին ասպարիսի
itm_arena_helmet_yellow_pl|Սաղաւարտք դեղինք ասպարիսի
itm_steppe_helmet_white|Սաղաւարտ սպիտակ դաշտային
itm_steppe_helmet_white_pl|Սաղաւարտք սպիտակք դաշտայինք
itm_steppe_helmet_red|Սաղաւարտ կարմիր դաշտային
itm_steppe_helmet_red_pl|Սաղաւարտք կարմիրք դաշտայինք
itm_steppe_helmet_blue|Սաղաւարտ կապոյտ դաշտային
itm_steppe_helmet_blue_pl|Սաղաւարտք կապոյտք դաշտայինք
itm_steppe_helmet_green|Սաղաւարտ կանաչ դաշտային
itm_steppe_helmet_green_pl|Սաղաւարտք կանաչք դաշտայինք
itm_steppe_helmet_yellow|Սաղաւարտ դեղին դաշտային
itm_steppe_helmet_yellow_pl|Սաղաւարտք դեղինք դաշտայինք
itm_tourney_helm_white|Սաղաւարտ սպիտակ մրցութեան
itm_tourney_helm_white_pl|Սաղաւարտք սպիտակք մրցութեան
itm_tourney_helm_red|Սաղաւարտ կարմիր մրցութեան
itm_tourney_helm_red_pl|Սաղաւարտք կարմիրք մրցութեան
itm_tourney_helm_blue|Սաղաւարտ կապոյտ մրցութեան
itm_tourney_helm_blue_pl|Սաղաւարտք կապոյտք մրցութեան
itm_tourney_helm_green|Սաղաւարտ կանաչ մրցութեան
itm_tourney_helm_green_pl|Սաղաւարտք կանաչք մրցութեան
itm_tourney_helm_yellow|Սաղաւարտ դեղին մրցութեան
itm_tourney_helm_yellow_pl|Սաղաւարտք դեղինք մրցութեան
itm_arena_turban_red|Չալմայ ասպարիսի
itm_arena_turban_red_pl|Չալմայք ասպարիսի
itm_arena_turban_blue|Չալմայ ասպարիսի
itm_arena_turban_blue_pl|Չալմայք ասպարիսի
itm_arena_turban_green|Չալմայ ասպարիսի
itm_arena_turban_green_pl|Չալմայք ասպարիսի
itm_arena_turban_yellow|Չալմայ ասպարիսի
itm_arena_turban_yellow_pl|Չալմայք ասպարիսի
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Վարք Ալիքսենոսի Մեծի
itm_book_leadership_pl|Վարք Ալիքսենոսի Մեծի
itm_book_intelligence|Յաղագս Տրամաբանութեան
itm_book_intelligence_pl|Յաղագս Տրամաբանութեան
itm_book_trade|Յաղագս Յարգի Իրաց
itm_book_trade_pl|Յաղագս Յարգի Իրաց
itm_book_weapon_mastery|Յաղագս Արուեստի Սուսերամարտի
itm_book_weapon_mastery_pl|Յաղագս Արուեստի Սուսերամարտի
itm_book_engineering|Յաղագս Մեքենայագիտութեան
itm_book_engineering_pl|Յաղագս Մեքենայագիտութեան
itm_book_wound_treatment_reference|Մատեան Բժշկութեան
itm_book_wound_treatment_reference_pl|Մատեան Բժշկութեան
itm_book_training_reference|Մատեան Զինավարժութեան
itm_book_training_reference_pl|Մատեան Զինավարժութեան
itm_book_surgery_reference|Մատեան Մեծ Վիրաբուժութեան
itm_book_surgery_reference_pl|Մատեան Մեծ Վիրաբուժութեան
itm_spice|Համեմ
itm_spice_pl|Համեմք
itm_salt|Աղ
itm_salt_pl|Աղք
itm_oil|Ձէթ
itm_oil_pl|Ձէթք
itm_pottery|Կաւեղէն
itm_pottery_pl|Կաւեղէնք
itm_raw_flax|Կտաւ հում
itm_raw_flax_pl|Կտաւք հումք
itm_linen|Կտաւ
itm_linen_pl|Կտաւք
itm_wool|Բուրդ
itm_wool_pl|Բուրդք
itm_wool_cloth|Կերպաս բրդեղէն
itm_wool_cloth_pl|Կերպասք բրդեղէնք
itm_raw_silk|Մետաքս հում
itm_raw_silk_pl|Մետաքսք հումք
itm_raw_dyes|Ներկք
itm_raw_dyes_pl|Ներկք
itm_velvet|Թաւիշ
itm_velvet_pl|Թաւիշք
itm_iron|Երկաթ
itm_iron_pl|Երկաթք
itm_tools|Գործիք
itm_tools_pl|Գործիք
itm_raw_leather|Կաշի հում
itm_raw_leather_pl|Կաշիք հումք
itm_leatherwork|Կաշեգործութիւն
itm_leatherwork_pl|Կաշեգործութիւնք
itm_raw_date_fruit|Արմաւ
itm_raw_date_fruit_pl|Արմաւք
itm_furs|Մորթիք
itm_furs_pl|Մորթիք
itm_wine|Գինի
itm_wine_pl|Գինիք
itm_ale|Գարեջուր
itm_ale_pl|Գարեջուրք
itm_smoked_fish|Ձուկն ապխտած
itm_smoked_fish_pl|Ձուկն ապխտած
itm_cheese|Պանիր
itm_cheese_pl|Պանիրք
itm_honey|Մեղր
itm_honey_pl|Մեղր
itm_sausages|Երշիկք
itm_sausages_pl|Երշիկք
itm_cabbages|Կաղամբ
itm_cabbages_pl|Կաղամբք
itm_dried_meat|Միս չորացեալ
itm_dried_meat_pl|Միս չորացեալ
itm_apples|Խնձոր
itm_apples_pl|Խնձորք
itm_raw_grapes|Խաղող
itm_raw_grapes_pl|Խաղողք
itm_raw_olives|Ձիթապտուղ
itm_raw_olives_pl|Ձիթապտուղք
itm_grain|Ցորեան
itm_grain_pl|Ցորեան
itm_cattle_meat|Միս արջառոյ
itm_cattle_meat_pl|Միս արջառոյ
itm_bread|Հաց
itm_bread_pl|Հացք
itm_chicken|Հաւ
itm_chicken_pl|Հաւք
itm_pork|Միս խոզոյ
itm_pork_pl|Միս խոզոյ
itm_butter|Կարագ
itm_butter_pl|Կարագ
itm_siege_supply|Պաշար պաշարման
itm_siege_supply_pl|Պաշարք պաշարման
itm_quest_wine|Գինի
itm_quest_wine_pl|Գինիք
itm_quest_ale|Գարեջուր
itm_quest_ale_pl|Գարեջուրք
itm_sumpter_horse|Գրաստ
itm_sumpter_horse_pl|Գրաստք
itm_saddle_horse|Երիվար հանգստեան
itm_saddle_horse_pl|Երիվարք հանգստեան
itm_steppe_horse|Երիվար դաշտային
itm_steppe_horse_pl|Երիվարք դաշտայինք
itm_arabian_horse_a|Երիվար արաբացւոց
itm_arabian_horse_a_pl|Երիվարք արաբացւոց
itm_courser|Նժոյգ արագավազ
itm_courser_pl|Նժոյգք արագավազք
itm_arabian_horse_b|Երիվար սարրանեաց
itm_arabian_horse_b_pl|Երիվարք սարրանեաց
itm_hunter|Երիվար որսորդաց
itm_hunter_pl|Երիվարք որսորդաց
itm_warhorse|Երիվար պատերազմի
itm_warhorse_pl|Երիվարք պատերազմի
itm_charger|Նժոյգ յարձակման
itm_charger_pl|Նժոյգք յարձակման
itm_arrows|Նետք
itm_arrows_pl|Նետք
itm_khergit_arrows|Նետք քերգիթաց
itm_khergit_arrows_pl|Նետք քերգիթաց
itm_barbed_arrows|Նետք փշաւորք
itm_barbed_arrows_pl|Նետք փշաւորք
itm_bodkin_arrows|Նետք սրածայրք
itm_bodkin_arrows_pl|Նետք սրածայրք
itm_bolts|Նետք աղեղնասարքի
itm_bolts_pl|Նետք աղեղնասարքի
itm_steel_bolts|Նետք պողպատեայք աղեղնասարքի
itm_steel_bolts_pl|Նետք պողպատեայք աղեղնասարքի
itm_cartridges|Փամփուշտք
itm_cartridges_pl|Փամփուշտք
itm_pilgrim_disguise|Հանդերձ ուխտաւորի
itm_pilgrim_disguise_pl|Հանդերձք ուխտաւորաց
itm_pilgrim_hood|Գլխարկ ուխտաւորի
itm_pilgrim_hood_pl|Գլխարկք ուխտաւորաց
itm_leather_gloves|Ձեռնոցք կաշեայք
itm_leather_gloves_pl|Ձեռնոցք կաշեայք
itm_mail_mittens|Ձեռնոցք զրահաւորք
itm_mail_mittens_pl|Ձեռնոցք զրահաւորք
itm_scale_gauntlets|Բազպանք թեփուկաւորք
itm_scale_gauntlets_pl|Բազպանք թեփուկաւորք
itm_lamellar_gauntlets|Բազպանք թիթեղաւորք
itm_lamellar_gauntlets_pl|Բազպանք թիթեղաւորք
itm_gauntlets|Բազպանք զրահաւորք
itm_gauntlets_pl|Բազպանք զրահաւորք
itm_wrapping_boots|Տրեխք փաթաթեալք
itm_wrapping_boots_pl|Տրեխք փաթաթեալք
itm_woolen_hose|Գուլպայք բրդեայք
itm_woolen_hose_pl|Գուլպայք բրդեայք
itm_blue_hose|Գուլպայք կապոյտք
itm_blue_hose_pl|Գուլպայք կապոյտք
itm_hunter_boots|Կօշիկք որսորդի
itm_hunter_boots_pl|Կօշիկք որսորդաց
itm_hide_boots|Կօշիկք մորթեայք
itm_hide_boots_pl|Կօշիկք մորթեայք
itm_ankle_boots|Կօշիկք կարճք
itm_ankle_boots_pl|Կօշիկք կարճք
itm_nomad_boots|Կօշիկք դաշտայինք
itm_nomad_boots_pl|Կօշիկք դաշտայինք
itm_leather_boots|Կօշիկք կաշեայք
itm_leather_boots_pl|Կօշիկք կաշեայք
itm_splinted_leather_greaves|Սրնապանք կաշեայք թիթեղաւորք
itm_splinted_leather_greaves_pl|Սրնապանք կաշեայք թիթեղաւորք
itm_mail_chausses|Սրնապանք զրահաւորք
itm_mail_chausses_pl|Սրնապանք զրահաւորք
itm_splinted_greaves|Սրնապանք թիթեղաւորք
itm_splinted_greaves_pl|Սրնապանք թիթեղաւորք
itm_mail_boots|Կօշիկք զրահաւորք
itm_mail_boots_pl|Կօշիկք զրահաւորք
itm_iron_greaves|Սրնապանք երկաթեայք
itm_iron_greaves_pl|Սրնապանք երկաթեայք
itm_black_greaves|Սրնապանք սեաւք
itm_black_greaves_pl|Սրնապանք սեաւք
itm_khergit_leather_boots|Կօշիկք կաշեայք քերգիթաց
itm_khergit_leather_boots_pl|Կօշիկք կաշեայք քերգիթաց
itm_sarranid_boots_a|Տրեխք սարրանեաց
itm_sarranid_boots_a_pl|Տրեխք սարրանեաց
itm_sarranid_boots_b|Կօշիկք կաշեայք սարրանեաց
itm_sarranid_boots_b_pl|Կօշիկք կաշեայք սարրանեաց
itm_sarranid_boots_c|Կօշիկք ծածկեալք
itm_sarranid_boots_c_pl|Կօշիկք ծածկեալք
itm_sarranid_boots_d|Կօշիկք զրահաւորք սարրանեաց
itm_sarranid_boots_d_pl|Կօշիկք զրահաւորք սարրանեաց
itm_sarranid_head_cloth|Քօղ տիկնոջ
itm_sarranid_head_cloth_pl|Քօղք տիկնանց
itm_sarranid_head_cloth_b|Քօղ տիկնոջ
itm_sarranid_head_cloth_b_pl|Քօղք տիկնանց
itm_sarranid_felt_head_cloth|Չալմայ
itm_sarranid_felt_head_cloth_pl|Չալմայք
itm_sarranid_felt_head_cloth_b|Չալմայ
itm_sarranid_felt_head_cloth_b_pl|Չալմայք
itm_lady_dress_ruby|Հանդերձ տիկնոջ
itm_lady_dress_ruby_pl|Հանդերձք տիկնանց
itm_lady_dress_green|Հանդերձ տիկնոջ
itm_lady_dress_green_pl|Հանդերձք տիկնանց
itm_lady_dress_blue|Հանդերձ տիկնոջ
itm_lady_dress_blue_pl|Հանդերձք տիկնանց
itm_red_dress|Հանդերձ կարմիր
itm_red_dress_pl|Հանդերձք կարմիրք
itm_brown_dress|Հանդերձ շագանակագոյն
itm_brown_dress_pl|Հանդերձք շագանակագոյնք
itm_green_dress|Հանդերձ կանաչ
itm_green_dress_pl|Հանդերձք կանաչք
itm_khergit_lady_dress|Հանդերձ տիկնոջ քերգիթաց
itm_khergit_lady_dress_pl|Հանդերձք տիկնանց քերգիթաց
itm_khergit_lady_dress_b|Հանդերձ կաշեայ տիկնոջ քերգիթաց
itm_khergit_lady_dress_b_pl|Հանդերձք կաշեայք տիկնանց քերգիթաց
itm_sarranid_lady_dress|Հանդերձ տիկնոջ սարրանեաց
itm_sarranid_lady_dress_pl|Հանդերձք տիկնանց սարրանեաց
itm_sarranid_lady_dress_b|Հանդերձ տիկնոջ սարրանեաց
itm_sarranid_lady_dress_b_pl|Հանդերձք տիկնանց սարրանեաց
itm_sarranid_common_dress|Հանդերձ սարրանեաց
itm_sarranid_common_dress_pl|Հանդերձք սարրանեաց
itm_sarranid_common_dress_b|Հանդերձ սարրանեաց
itm_sarranid_common_dress_b_pl|Հանդերձք սարրանեաց
itm_courtly_outfit|Հանդերձ արքունի
itm_courtly_outfit_pl|Հանդերձք արքունիք
itm_nobleman_outfit|Հանդերձ ազնուականի
itm_nobleman_outfit_pl|Հանդերձք ազնուականաց
itm_nomad_armor|Զրահ դաշտային
itm_nomad_armor_pl|Զրահք դաշտայինք
itm_khergit_armor|Զրահ քերգիթաց
itm_khergit_armor_pl|Զրահք քերգիթաց
itm_leather_jacket|Բաճկոն կաշեայ
itm_leather_jacket_pl|Բաճկոնք կաշեայք
itm_rawhide_coat|Վերարկու հում կաշւոյ
itm_rawhide_coat_pl|Վերարկուք հում կաշւոյ
itm_leather_armor|Զրահ կաշեայ
itm_leather_armor_pl|Զրահք կաշեայք
itm_fur_coat|Վերարկու մորթեայ
itm_fur_coat_pl|Վերարկուք մորթեայք
itm_coat|Վերարկու
itm_coat_pl|Վերարկուք
itm_leather_coat|Վերարկու կաշեայ
itm_leather_coat_pl|Վերարկուք կաշեայք
itm_mail_coat|Վերարկու զրահաւոր
itm_mail_coat_pl|Վերարկուք զրահաւորք
itm_long_mail_coat|Վերարկու երկայն զրահաւոր
itm_long_mail_coat_pl|Վերարկուք երկայնք զրահաւորք
itm_mail_with_tunic_red|Զրահ օղակաւոր ընդ կարմիր պատմուճանաւ
itm_mail_with_tunic_red_pl|Զրահք օղակաւորք ընդ կարմիր պատմուճանաւք
itm_mail_with_tunic_green|Զրահ օղակաւոր ընդ կանաչ պատմուճանաւ
itm_mail_with_tunic_green_pl|Զրահք օղակաւորք ընդ կանաչ պատմուճանաւք
itm_hide_coat|Վերարկու մորթեայ
itm_hide_coat_pl|Վերարկուք մորթեայք
itm_merchant_outfit|Հանդերձ վաճառականի
itm_merchant_outfit_pl|Հանդերձք վաճառականաց
itm_homespun_dress|Հանդերձ տնագործ
itm_homespun_dress_pl|Հանդերձք տնագործք
itm_thick_coat|Վերարկու թանձր
itm_thick_coat_pl|Վերարկուք թանձրք
itm_coat_with_cape|Վերարկու թիկնոցաւ
itm_coat_with_cape_pl|Վերարկուք թիկնոցաւք
itm_steppe_outfit|Հանդերձ դաշտային
itm_steppe_outfit_pl|Հանդերձք դաշտայինք
itm_nordic_outfit|Հանդերձ նորդաց
itm_nordic_outfit_pl|Հանդերձք նորդաց
itm_nordic_armor|Զրահ նորդաց
itm_nordic_armor_pl|Զրահք նորդաց
itm_hide_armor|Զրահ մորթեայ
itm_hide_armor_pl|Զրահք մորթեայք
itm_cloaked_tunic|Շապիկ քօղաւոր
itm_cloaked_tunic_pl|Շապիկք քօղաւորք
itm_sleeveless_tunic|Շապիկ անթեւ
itm_sleeveless_tunic_pl|Շապիկք անթեւք
itm_sleeveless_leather_tunic|Շապիկ կաշեայ անթեւ
itm_sleeveless_leather_tunic_pl|Շապիկք կաշեայք անթեւք
itm_linen_shirt|Շապիկ կտաւեայ
itm_linen_shirt_pl|Շապիկք կտաւեայք
itm_wool_coat|Վերարկու բրդեայ
itm_wool_coat_pl|Վերարկուք բրդեայք
itm_dress|Հանդերձ
itm_dress_pl|Հանդերձք
itm_blue_dress|Հանդերձ կապոյտ
itm_blue_dress_pl|Հանդերձք կապոյտք
itm_peasant_dress|Հանդերձ գեղջկի
itm_peasant_dress_pl|Հանդերձք գեղջկաց
itm_woolen_dress|Հանդերձ բրդեայ
itm_woolen_dress_pl|Հանդերձք բրդեայք
itm_shirt|Շապիկ
itm_shirt_pl|Շապիկք
itm_linen_tunic|Շապիկ կտաւեայ
itm_linen_tunic_pl|Շապիկք կտաւեայք
itm_short_tunic|Շապիկ կարճ
itm_short_tunic_pl|Շապիկք կարճք
itm_red_shirt|Շապիկ կարմիր
itm_red_shirt_pl|Շապիկք կարմիրք
itm_red_tunic|Շապիկ կարմիր
itm_red_tunic_pl|Շապիկք կարմիրք
itm_green_tunic|Շապիկ կանաչ
itm_green_tunic_pl|Շապիկք կանաչք
itm_blue_tunic|Շապիկ կապոյտ
itm_blue_tunic_pl|Շապիկք կապոյտք
itm_robe|Պատմուճան
itm_robe_pl|Պատմուճանք
itm_coarse_tunic|Շապիկ կոպիտ
itm_coarse_tunic_pl|Շապիկք կոպիտք
itm_leather_apron|Գոգնոց կաշեայ
itm_leather_apron_pl|Գոգնոցք կաշեայք
itm_tabard|Պարեգօտ
itm_tabard_pl|Պարեգօտք
itm_leather_vest|Բաճկոնակ կաշեայ
itm_leather_vest_pl|Բաճկոնակք կաշեայք
itm_steppe_armor|Զրահ դաշտային
itm_steppe_armor_pl|Զրահք դաշտայինք
itm_gambeson|Կրկնազրահ
itm_gambeson_pl|Կրկնազրահք
itm_blue_gambeson|Կրկնազրահ կապոյտ
itm_blue_gambeson_pl|Կրկնազրահք կապոյտք
itm_red_gambeson|Կրկնազրահ կարմիր
itm_red_gambeson_pl|Կրկնազրահք կարմիրք
itm_padded_cloth|Բամբակեայ բաճկոն
itm_padded_cloth_pl|Բամբակեայ բաճկոնք
itm_aketon_green|Զրահ հաստատուն
itm_aketon_green_pl|Զրահք հաստատունք
itm_leather_jerkin|Բաճկոն կաշեայ
itm_leather_jerkin_pl|Բաճկոնք կաշեայք
itm_nomad_vest|Բաճկոնակ դաշտային
itm_nomad_vest_pl|Բաճկոնակք դաշտայինք
itm_ragged_outfit|Հանդերձ մաշեալ
itm_ragged_outfit_pl|Հանդերձք մաշեալք
itm_padded_leather|Կաշի բամբակեայ
itm_padded_leather_pl|Կաշիք բամբակեայք
itm_tribal_warrior_outfit|Հանդերձ մարտիկի
itm_tribal_warrior_outfit_pl|Հանդերձք մարտիկաց
itm_nomad_robe|Պատմուճան դաշտային
itm_nomad_robe_pl|Պատմուճանք դաշտայինք
itm_studded_leather_coat|Վերարկու կաշեայ բեւեռաւոր
itm_studded_leather_coat_pl|Վերարկուք կաշեայք բեւեռաւորք
itm_byrnie|Զրահ կարճ օղակապ
itm_byrnie_pl|Զրահք կարճք օղակապք
itm_haubergeon|Զրահ անթեւ օղակապ
itm_haubergeon_pl|Զրահք անթեւք օղակապք
itm_lamellar_vest|Բաճկոնակ թիթեղաւոր
itm_lamellar_vest_pl|Բաճկոնակք թիթեղաւորք
itm_lamellar_vest_khergit|Բաճկոնակ թիթեղաւոր քերգիթաց
itm_lamellar_vest_khergit_pl|Բաճկոնակք թիթեղաւորք քերգիթաց
itm_mail_shirt|Շապիկ օղակապ զրահի
itm_mail_shirt_pl|Շապիկք օղակապք զրահից
itm_mail_hauberk|Զրահ օղակապ
itm_mail_hauberk_pl|Զրահք օղակապք
itm_mail_with_surcoat|Զրահ օղակապ վերարկուաւ
itm_mail_with_surcoat_pl|Զրահք օղակապք վերարկուաւք
itm_surcoat_over_mail|Զրահ օղակապ վերարկուաւ
itm_surcoat_over_mail_pl|Զրահք օղակապք վերարկուաւք
itm_brigandine_red|Բրիգանդին կարմիր
itm_brigandine_red_pl|Բրիգանդինք կարմիրք
itm_lamellar_armor|Զրահ թիթեղաւոր
itm_lamellar_armor_pl|Զրահք թիթեղաւորք
itm_scale_armor|Զրահ թեփուկաւոր
itm_scale_armor_pl|Զրահք թեփուկաւորք
itm_banded_armor|Զրահ շերտաւոր
itm_banded_armor_pl|Զրահք շերտաւորք
itm_cuir_bouilli|Զրահ կաշեայ պնդացեալ
itm_cuir_bouilli_pl|Զրահք կաշեայք պնդացեալք
itm_coat_of_plates|Զրահ թիթեղեղէն
itm_coat_of_plates_pl|Զրահք թիթեղեղէնք
itm_coat_of_plates_red|Բաճկոն թիթեղաւոր
itm_coat_of_plates_red_pl|Բաճկոնք թիթեղաւորք
itm_plate_armor|Զրահ ամբողջական թիթեղոյ
itm_plate_armor_pl|Զրահք ամբողջականք թիթեղոյ
itm_black_armor|Զրահ սեաւ
itm_black_armor_pl|Զրահք սեաւք
itm_pelt_coat|Վերարկու մորթեայ
itm_pelt_coat_pl|Վերարկուք մորթեայք
itm_khergit_elite_armor|Զրահ ընտիր քերգիթաց
itm_khergit_elite_armor_pl|Զրահք ընտիրք քերգիթաց
itm_vaegir_elite_armor|Զրահ ընտիր վէգիրաց
itm_vaegir_elite_armor_pl|Զրահք ընտիրք վէգիրաց
itm_sarranid_elite_armor|Զրահ ընտիր սարրանեաց
itm_sarranid_elite_armor_pl|Զրահք ընտիրք սարրանեաց
itm_sarranid_dress_a|Հանդերձ
itm_sarranid_dress_a_pl|Հանդերձք
itm_sarranid_dress_b|Հանդերձ
itm_sarranid_dress_b_pl|Հանդերձք
itm_sarranid_cloth_robe|Պատմուճան հնացեալ
itm_sarranid_cloth_robe_pl|Պատմուճանք հնացեալք
itm_sarranid_cloth_robe_b|Պատմուճան հնացեալ
itm_sarranid_cloth_robe_b_pl|Պատմուճանք հնացեալք
itm_skirmisher_armor|Զրահ թեթեւազէնի
