trp_multiplayer_profile_troop_male|մարտիկ այր
trp_swadian_infantry|Հետեւակազօր սուադեաց
trp_swadian_infantry_pl|Հետեւակազօրք սուադեաց
trp_swadian_sergeant|Տասնապետ սուադեաց
trp_swadian_sergeant_pl|Տասնապետք սուադեաց
trp_swadian_skirmisher|Թեթեւազէն սուադեաց
trp_swadian_skirmisher_pl|Թեթեւազէնք սուադեաց
trp_swadian_crossbowman|Աղեղնասարքաւոր սուադեաց
trp_swadian_crossbowman_pl|Աղեղնասարքաւորք սուադեաց
trp_swadian_sharpshooter|Ընտիր աղեղնասարքաւոր սուադեաց
trp_swadian_sharpshooter_pl|Ընտիրք աղեղնասարքաւորք սուադեաց
trp_swadian_man_at_arms|Սպառազէն հեծեալ սուադեաց
trp_swadian_man_at_arms_pl|Սպառազէնք հեծեալք սուադեաց
trp_swadian_knight|Ասպետ սուադեաց
trp_swadian_knight_pl|Ասետք սուադեաց
trp_swadian_messenger|Պատգամաւոր սուադեաց
trp_swadian_messenger_pl|Պատգամաւորք սուադեաց
trp_swadian_deserter|Դասալիք սուադեաց
trp_swadian_deserter_pl|Դասալիք սուադեաց
trp_swadian_prison_guard|Բանտապահ
trp_swadian_prison_guard_pl|Բանտապահք
trp_swadian_castle_guard|Պահապան բերդի
trp_swadian_castle_guard_pl|Պահապանք բերդի
trp_vaegir_recruit|Նորագիր վէգիրաց
trp_vaegir_recruit_pl|Նորագիրք վէգիրաց
trp_vaegir_footman|Հետեւակ վէգիրաց
trp_vaegir_footman_pl|Հետեւակք վէգիրաց
trp_vaegir_skirmisher|Թեթեւազէն վէգիրաց
trp_vaegir_skirmisher_pl|Թեթեւազէնք վէգիրաց
trp_vaegir_archer|Աղեղնաւոր վէգիրաց
trp_vaegir_archer_pl|Աղեղնաւորք վէգիրաց
trp_vaegir_marksman|Ընտիր աղեղնաւոր վէգիրաց
trp_vaegir_marksman_pl|Ընտիրք աղեղնաւորք վէգիրաց
trp_vaegir_veteran|Փորձառու վէգիրաց
trp_vaegir_veteran_pl|Փորձառուք վէգիրաց
trp_vaegir_infantry|Հետեւակազօր վէգիրաց
trp_vaegir_infantry_pl|Հետեւակազօրք վէգիրաց
trp_vaegir_guard|Պահապան վէգիրաց
trp_vaegir_guard_pl|Պահապանք վէգիրաց
trp_vaegir_horseman|Հեծեալ վէգիրաց
trp_vaegir_horseman_pl|Հեծեալք վէգիրաց
trp_vaegir_knight|Ասպետ վէգիրաց
trp_vaegir_knight_pl|Ասպետք վէգիրաց
trp_vaegir_messenger|Պատգամաւոր վէգիրաց
trp_vaegir_messenger_pl|Պատգամաւորք վէգիրաց
trp_vaegir_deserter|Դասալիք վէգիրաց
trp_vaegir_deserter_pl|Դասալիք վէգիրաց
trp_vaegir_prison_guard|Բանտապահ
trp_vaegir_prison_guard_pl|Բանտապահք
trp_vaegir_castle_guard|Պահապան բերդի
trp_vaegir_castle_guard_pl|Պահապանք բերդի
trp_khergit_tribesman|Զօրական քերգիթաց
trp_khergit_tribesman_pl|Զօրականք քերգիթաց
trp_khergit_skirmisher|Թեթեւազէն քերգիթաց
trp_khergit_skirmisher_pl|Թեթեւազէնք քերգիթաց
trp_khergit_horseman|Հեծեալ քերգիթաց
trp_khergit_horseman_pl|Հեծեալք քերգիթաց
trp_khergit_horse_archer|Հեծեալ աղեղնաւոր քերգիթաց
trp_khergit_horse_archer_pl|Հեծեալք աղեղնաւորք քերգիթաց
trp_khergit_veteran_horse_archer|Փորձառու հեծեալ աղեղնաւոր քերգիթաց
trp_khergit_veteran_horse_archer_pl|Փորձառուք հեծեալք աղեղնաւորք քերգիթաց
trp_khergit_lancer|Նիզակակիր քերգիթաց
trp_khergit_lancer_pl|Նիզակակիրք քերգիթաց
trp_khergit_messenger|Պատգամաւոր քերգիթաց
trp_khergit_messenger_pl|Պատգամաւորք քերգիթաց
trp_khergit_deserter|Դասալիք քերգիթաց
trp_khergit_deserter_pl|Դասալիք քերգիթաց
trp_khergit_prison_guard|Բանտապահ
trp_khergit_prison_guard_pl|Բանտապահք
trp_khergit_castle_guard|Պահապան բերդի
trp_khergit_castle_guard_pl|Պահապանք բերդի
trp_nord_recruit|Նորագիր նորդաց
trp_nord_recruit_pl|Նորագիրք նորդաց
trp_nord_footman|Հետեւակ նորդաց
trp_nord_footman_pl|Հետեւակք նորդաց
trp_nord_trained_footman|Վարժեալ հետեւակ նորդաց
trp_nord_trained_footman_pl|Վարժեալք հետեւակք նորդաց
trp_nord_warrior|Մարտիկ նորդաց
trp_nord_warrior_pl|Մարտիկք նորդաց
trp_nord_veteran|Փորձառու նորդաց
trp_nord_veteran_pl|Փորձառուք նորդաց
trp_nord_champion|Դիւցազն նորդաց
trp_nord_champion_pl|Դիւցազունք նորդաց
trp_nord_huntsman|Որսորդ նորդաց
trp_nord_huntsman_pl|Որսորդք նորդաց
trp_nord_archer|Աղեղնաւոր նորդաց
trp_nord_archer_pl|Աղեղնաւորք նորդաց
trp_nord_veteran_archer|Փորձառու աղեղնաւոր նորդաց
trp_nord_veteran_archer_pl|Փորձառուք աղեղնաւորք նորդաց
trp_nord_messenger|Պատգամաւոր նորդաց
trp_nord_messenger_pl|Պատգամաւորք նորդաց
trp_nord_deserter|Դասալիք նորդաց
trp_nord_deserter_pl|Դասալիք նորդաց
trp_nord_prison_guard|Բանտապահ
trp_nord_prison_guard_pl|Բանտապահք
trp_nord_castle_guard|Պահապան բերդի
trp_nord_castle_guard_pl|Պահապանք բերդի
trp_rhodok_tribesman|Զօրական ռոդոկաց
trp_rhodok_tribesman_pl|Զօրականք ռոդոկաց
trp_rhodok_spearman|Նիզակակիր ռոդոկաց
trp_rhodok_spearman_pl|Նիզակակիրք ռոդոկաց
trp_rhodok_trained_spearman|Վարժեալ նիզակակիր ռոդոկաց
trp_rhodok_trained_spearman_pl|Վարժեալք նիզակակիրք ռոդոկաց
trp_rhodok_veteran_spearman|Փորձառու նիզակակիր ռոդոկաց
trp_rhodok_veteran_spearman_pl|Փորձառուք նիզակակիրք ռոդոկաց
trp_rhodok_sergeant|Տասնապետ ռոդոկաց
trp_rhodok_sergeant_pl|Տասնապետք ռոդոկաց
trp_rhodok_crossbowman|Աղեղնասարքաւոր ռոդոկաց
trp_rhodok_crossbowman_pl|Աղեղնասարքաւորք ռոդոկաց
trp_rhodok_trained_crossbowman|Վարժեալ աղեղնասարքաւոր ռոդոկաց
trp_rhodok_trained_crossbowman_pl|Վարժեալք աղեղնասարքաւորք ռոդոկաց
trp_rhodok_veteran_crossbowman|Փորձառու աղեղնասարքաւոր ռոդոկաց
trp_rhodok_veteran_crossbowman_pl|Փորձառուք աղեղնասարքաւորք ռոդոկաց
trp_rhodok_sharpshooter|Ընտիր աղեղնասարքաւոր ռոդոկաց
trp_rhodok_sharpshooter_pl|Ընտիրք աղեղնասարքաւորք ռոդոկաց
trp_rhodok_messenger|Պատգամաւոր ռոդոկաց
trp_rhodok_messenger_pl|Պատգամաւորք ռոդոկաց
trp_rhodok_deserter|Դասալիք ռոդոկաց
trp_rhodok_deserter_pl|Դասալիք ռոդոկաց
trp_rhodok_prison_guard|Բանտապահ
trp_rhodok_prison_guard_pl|Բանտապահք
trp_rhodok_castle_guard|Պահապան բերդի
trp_rhodok_castle_guard_pl|Պահապանք բերդի
trp_sarranid_recruit|Նորագիր սարրանեաց
trp_sarranid_recruit_pl|Նորագիրք սարրանեաց
trp_sarranid_footman|Հետեւակ սարրանեաց
trp_sarranid_footman_pl|Հետեւակք սարրանեաց
trp_sarranid_veteran_footman|Փորձառու հետեւակ սարրանեաց
trp_sarranid_veteran_footman_pl|Փորձառուք հետեւակք սարրանեաց
trp_sarranid_infantry|Հետեւակազօր սարրանեաց
trp_sarranid_infantry_pl|Հետեւակազօրք սարրանեաց
trp_sarranid_guard|Պահապան սարրանեաց
trp_sarranid_guard_pl|Պահապանք սարրանեաց
trp_sarranid_skirmisher|Թեթեւազէն սարրանեաց
trp_sarranid_skirmisher_pl|Թեթեւազէնք սարրանեաց
trp_sarranid_archer|Աղեղնաւոր սարրանեաց
trp_sarranid_archer_pl|Աղեղնաւորք սարրանեաց
trp_sarranid_master_archer|Փորձառու աղեղնաւոր սարրանեաց
trp_sarranid_master_archer_pl|Փորձառուք աղեղնաւորք սարրանեաց
trp_sarranid_horseman|Հեծեալ սարրանեաց
trp_sarranid_horseman_pl|Հեծեալք սարրանեաց
trp_sarranid_mamluke|Մամլուք սարրանեաց
trp_sarranid_mamluke_pl|Մամլուքք սարրանեաց
trp_sarranid_messenger|Պատգամաւոր սարրանեաց
trp_sarranid_messenger_pl|Պատգամաւորք սարրանեաց
trp_sarranid_deserter|Դասալիք սարրանեաց
trp_sarranid_deserter_pl|Դասալիք սարրանեաց
trp_sarranid_prison_guard|Բանտապահ
trp_sarranid_prison_guard_pl|Բանտապահք
trp_sarranid_castle_guard|Պահապան բերդի
trp_sarranid_castle_guard_pl|Պահապանք բերդի
trp_looter|Աւարառու
trp_looter_pl|Աւարառուք
trp_bandit|Յելուզակ
trp_bandit_pl|Յելուզակք
trp_brigand|Չարագործ
trp_brigand_pl|Չարագործք
trp_mountain_bandit|Լեռնային յելուզակ
trp_mountain_bandit_pl|Լեռնային յելուզակք
trp_forest_bandit|Անտառային յելուզակ
trp_forest_bandit_pl|Անտառային յելուզակք
trp_sea_raider|Ծովահեն յելուզակ
trp_sea_raider_pl|Ծովահեն յելուզակք
trp_steppe_bandit|Դաշտային յելուզակ
trp_steppe_bandit_pl|Դաշտային յելուզակք
trp_taiga_bandit|Տունդրայի յելուզակ
trp_taiga_bandit_pl|Տունդրայի յելուզակք
trp_desert_bandit|Անապատի յելուզակ
trp_desert_bandit_pl|Անապատի յելուզակք
trp_black_khergit_horseman|Հեծեալ սեաւ քերգիթաց
trp_black_khergit_horseman_pl|Հեծեալք սեաւք քերգիթաց
trp_manhunter|Որսորդ մարդկան
trp_manhunter_pl|Որսորդք մարդկան
trp_slave_driver|Վարիչ ստրկաց
trp_slave_driver_pl|Վարիչք ստրկաց
trp_slave_hunter|Որսորդ ստրկաց
trp_slave_hunter_pl|Որսորդք ստրկաց
trp_slave_crusher|Ջախջախիչ ստրկաց
trp_slave_crusher_pl|Ջախջախիչք ստրկաց
trp_slaver_chief|Պետ ստրկավարաց
trp_slaver_chief_pl|Պետք ստրկավարաց
trp_follower_woman|Կին ուղեկից
trp_follower_woman_pl|Կանայք ուղեկիցք
trp_hunter_woman|Կին որսորդ
trp_hunter_woman_pl|Կանայք որսորդք
trp_fighter_woman|Կին մարտիկ
trp_fighter_woman_pl|Կանայք մարտիկք
trp_sword_sister|Քոյր սուսերի
trp_sword_sister_pl|Քոյրք սուսերի
trp_refugee|Պանդուխտ
trp_refugee_pl|Պանդուխտք
trp_peasant_woman|Գեղջուկ կին
trp_peasant_woman_pl|Գեղջուկ կանայք
trp_caravan_master|Պետ կարաւանի
trp_caravan_master_pl|Պետք կարաւանաց
trp_kidnapped_girl|Աղջիկ պատանդ
trp_kidnapped_girl_pl|Աղջիկք պատանդք
trp_town_walker_1|Այր քաղաքացի
trp_town_walker_1_pl|Արք քաղաքացիք
trp_town_walker_2|Կին քաղաքացի
trp_town_walker_2_pl|Կանայք քաղաքացիք
trp_khergit_townsman|Այր քաղաքացի քերգիթաց
trp_khergit_townsman_pl|Արք քաղաքացիք քերգիթաց
trp_khergit_townswoman|Կին քաղաքացի քերգիթաց
trp_khergit_townswoman_pl|Կանայք քաղաքացիք քերգիթաց
trp_sarranid_townsman|Այր քաղաքացի սարրանեաց
trp_sarranid_townsman_pl|Արք քաղաքացիք սարրանեաց
trp_sarranid_townswoman|Կին քաղաքացի սարրանեաց
trp_sarranid_townswoman_pl|Կանայք քաղաքացիք սարրանեաց
trp_village_walker_1|Գեղջուկ
trp_village_walker_1_pl|Գեղջուկք
trp_village_walker_2|Գեղջուկ
trp_village_walker_2_pl|Գեղջուկք
trp_spy_walker_1|Այր քաղաքացի
trp_spy_walker_1_pl|Արք քաղաքացիք
trp_spy_walker_2|Կին քաղաքացի
trp_spy_walker_2_pl|Կանայք քաղաքացիք
trp_tournament_master|Վերակացու մրցութեան
trp_tournament_master_pl|Վերակացուք մրցութեանց
trp_trainer|Վարժիչ
trp_trainer_pl|Վարժիչք
trp_constable_hareck|Ոստիկան Հարեկ
trp_constable_hareck_pl|Ոստիկան Հարեկ
trp_ramun_the_slave_trader|Ռամուն ստրկավաճառ
trp_ramun_the_slave_trader_pl|Ռամուն ստրկավաճառ
trp_guide|Ճարտար Ճիմմի
trp_guide_pl|Ճարտար Ճիմմի
trp_xerina|Քսերինա
trp_xerina_pl|Քսերինա
trp_dranton|Դրանտոն
trp_dranton_pl|Դրանտոն
trp_kradus|Կրադուս
trp_kradus_pl|Կրադուս
trp_tutorial_trainer|Վարժապետ զինավարժութեան
trp_tutorial_trainer_pl|Վարժապետք զինավարժութեան
trp_galeas|Գալեաս
trp_galeas_pl|Գալեաս
trp_farmer_from_bandit_village|Գեղջուկ
trp_farmer_from_bandit_village_pl|Գեղջուկք
trp_trainer_1|Վարժիչ
trp_trainer_1_pl|Վարժիչք
trp_trainer_2|Վարժիչ
trp_trainer_2_pl|Վարժիչք
trp_trainer_3|Վարժիչ
trp_trainer_3_pl|Վարժիչք
trp_trainer_4|Վարժիչ
trp_trainer_4_pl|Վարժիչք
trp_trainer_5|Վարժիչ
trp_trainer_5_pl|Վարժիչք
trp_ransom_broker_1|Ստրկավաճառ
trp_ransom_broker_1_pl|Ստրկավաճառք
trp_ransom_broker_2|Ստրկավաճառ
trp_ransom_broker_2_pl|Ստրկավաճառք
trp_ransom_broker_3|Ստրկավաճառ
trp_ransom_broker_3_pl|Ստրկավաճառք
trp_ransom_broker_4|Ստրկավաճառ
trp_ransom_broker_4_pl|Ստրկավաճառք
trp_ransom_broker_5|Ստրկավաճառ
trp_ransom_broker_5_pl|Ստրկավաճառք
trp_ransom_broker_6|Ստրկավաճառ
trp_ransom_broker_6_pl|Ստրկավաճառք
trp_ransom_broker_7|Ստրկավաճառ
trp_ransom_broker_7_pl|Ստրկավաճառք
trp_ransom_broker_8|Ստրկավաճառ
trp_ransom_broker_8_pl|Ստրկավաճառք
trp_ransom_broker_9|Ստրկավաճառ
trp_ransom_broker_9_pl|Ստրկավաճառք
trp_ransom_broker_10|Ստրկավաճառ
trp_ransom_broker_10_pl|Ստրկավաճառք
trp_tavern_traveler_1|Ուղեւոր
trp_tavern_traveler_1_pl|Ուղեւորք
trp_tavern_traveler_2|Ուղեւոր
trp_tavern_traveler_2_pl|Ուղեւորք
trp_tavern_traveler_3|Ուղեւոր
trp_tavern_traveler_3_pl|Ուղեւորք
trp_tavern_traveler_4|Ուղեւոր
trp_tavern_traveler_4_pl|Ուղեւորք
trp_tavern_traveler_5|Ուղեւոր
trp_tavern_traveler_5_pl|Ուղեւորք
trp_tavern_traveler_6|Ուղեւոր
trp_tavern_traveler_6_pl|Ուղեւորք
trp_tavern_traveler_7|Ուղեւոր
trp_tavern_traveler_7_pl|Ուղեւորք
trp_tavern_traveler_8|Ուղեւոր
trp_tavern_traveler_8_pl|Ուղեւորք
trp_tavern_traveler_9|Ուղեւոր
trp_tavern_traveler_9_pl|Ուղեւորք
trp_tavern_traveler_10|Ուղեւոր
trp_tavern_traveler_10_pl|Ուղեւորք
trp_tavern_bookseller_1|Գրավաճառ
trp_tavern_bookseller_1_pl|Գրավաճառք
trp_tavern_bookseller_2|Գրավաճառ
trp_tavern_bookseller_2_pl|Գրավաճառք
trp_tavern_minstrel_1|Գուսան
trp_tavern_minstrel_1_pl|Գուսանք
trp_tavern_minstrel_2|Գուսան
trp_tavern_minstrel_2_pl|Գուսանք
trp_tavern_minstrel_3|Գուսան
trp_tavern_minstrel_3_pl|Գուսանք
trp_tavern_minstrel_4|Գուսան
trp_tavern_minstrel_4_pl|Գուսանք
trp_tavern_minstrel_5|Գուսան
trp_tavern_minstrel_5_pl|Գուսանք
trp_kingdom_heroes_including_player_begin|սկիզբ հերոսաց թագաւորութեան
trp_kingdom_heroes_including_player_begin_pl|սկիզբ հերոսաց թագաւորութեան
trp_npc1|Բորչա
trp_npc1_pl|Բորչա
trp_npc2|Մառնիդ
trp_npc2_pl|Մառնիդ
trp_npc3|Իմիրա
trp_npc3_pl|Իմիրա
trp_npc4|Ռոլֆ
trp_npc4_pl|Ռոլֆ
trp_npc5|Բահեշտուր
trp_npc5_pl|Բահեշտուր
trp_npc6|Ֆիրենտիս
trp_npc6_pl|Ֆիրենտիս
trp_npc7|Դեշավի
trp_npc7_pl|Դեշավի
trp_npc8|Մաթելդ
trp_npc8_pl|Մաթելդ
trp_npc9|Ալայեն
trp_npc9_pl|Ալայեն
trp_npc10|Բունդուկ
trp_npc10_pl|Բունդուկ
trp_npc11|Կատրին
trp_npc11_pl|Կատրին
trp_npc12|Յերեմուս
trp_npc12_pl|Յերեմուս
trp_npc13|Նիզար
trp_npc13_pl|Նիզար
trp_npc14|Լեզալիտ
trp_npc14_pl|Լեզալիտ
trp_npc15|Արտիմեններ
trp_npc15_pl|Արտիմեններ
trp_npc16|Կլեթի
trp_npc16_pl|Կլեթի
trp_kingdom_1_lord|Թագաւոր Հարլաւս
trp_kingdom_1_lord_pl|Հարլաւս
trp_kingdom_2_lord|Թագաւոր Եարոգլեկ
trp_kingdom_2_lord_pl|Եարոգլեկ
trp_kingdom_3_lord|Սանճար Խան
trp_kingdom_3_lord_pl|Սանճար
trp_kingdom_4_lord|Թագաւոր Ռագնար
trp_kingdom_4_lord_pl|Ռագնար
trp_kingdom_5_lord|Թագաւոր Գրավեթ
trp_kingdom_5_lord_pl|Գրավեթ
trp_kingdom_6_lord|Սուլթան Հակիմ
trp_kingdom_6_lord_pl|Հակիմ
trp_knight_1_1|Կոմս Կլարգուս
trp_knight_1_1_pl|Կլարգուս
trp_knight_1_2|Կոմս Պլայիս
trp_knight_1_2_pl|Պլայիս
trp_knight_1_3|Կոմս Միրշօ
trp_knight_1_3_pl|Միրշօ
trp_knight_1_4|Կոմս Ստամար
trp_knight_1_4_pl|Ստամար
trp_knight_1_5|Կոմս Ռայիս
trp_knight_1_5_pl|Ռայիս
trp_knight_1_6|Կոմս Մելտոր
trp_knight_1_6_pl|Մելտոր
trp_knight_1_7|Կոմս Բերանզ
trp_knight_1_7_pl|Բերանզ
trp_knight_1_8|Կոմս Պելագնար
trp_knight_1_8_pl|Պելագնար
trp_knight_1_9|Կոմս Ռեգոս
trp_knight_1_9_pl|Ռեգոս
trp_knight_1_10|Կոմս Գրէյնուադ
trp_knight_1_10_pl|Գրէյնուադ
trp_knight_1_11|Կոմս Դեւլիան
trp_knight_1_11_pl|Դեւլիան
trp_knight_1_12|Կոմս Ռաֆարշ
trp_knight_1_12_pl|Ռաֆարշ
trp_knight_1_13|Կոմս Ռոշաբարթ
trp_knight_1_13_pl|Ռոշաբարթ
trp_knight_1_14|Կոմս Դելինարդ
trp_knight_1_14_pl|Դելինարդ
trp_knight_1_15|Կոմս Հարինգոթ
trp_knight_1_15_pl|Հարինգոթ
trp_knight_1_16|Կոմս Դեսպին
trp_knight_1_16_pl|Դեսպին
trp_knight_1_17|Կոմս Մոնտեուար
trp_knight_1_17_pl|Մոնտեուար
trp_knight_1_18|Կոմս Կլայիս
trp_knight_1_18_pl|Կլայիս
trp_knight_1_19|Կոմս Դեգլան
trp_knight_1_19_pl|Դեգլան
trp_knight_1_20|Կոմս Տրեդիան
trp_knight_1_20_pl|Տրեդիան
trp_knight_2_1|Տէր Վուլդրատ
trp_knight_2_1_pl|Վուլդրատ
trp_knight_2_2|Տէր Նալդերա
trp_knight_2_2_pl|Նալդերա
trp_knight_2_3|Տէր Մերիգա
trp_knight_2_3_pl|Մերիգա
trp_knight_2_4|Տէր Խաւել
trp_knight_2_4_pl|Խաւել
trp_knight_2_5|Տէր Դորու
trp_knight_2_5_pl|Դորու
trp_knight_2_6|Տէր Բելգարու
trp_knight_2_6_pl|Բելգարու
trp_knight_2_7|Տէր Ռալչա
trp_knight_2_7_pl|Ռալչա
trp_knight_2_8|Տէր Վլան
trp_knight_2_8_pl|Վլան
trp_knight_2_9|Տէր Մլեզա
trp_knight_2_9_pl|Մլեզա
trp_knight_2_10|Տէր Նելագ
trp_knight_2_10_pl|Նելագ
trp_knight_2_11|Տէր Կրահասկ
trp_knight_2_11_pl|Կրահասկ
trp_knight_2_12|Տէր Բրաչա
trp_knight_2_12_pl|Բրաչա
trp_knight_2_13|Տէր Դրուլի
trp_knight_2_13_pl|Դրուլի
trp_knight_2_14|Տէր Մարմուն
trp_knight_2_14_pl|Մարմուն
trp_knight_2_15|Տէր Գաստիա
trp_knight_2_15_pl|Գաստիա
trp_knight_2_16|Տէր Հարիշ
trp_knight_2_16_pl|Հարիշ
trp_knight_2_17|Տէր Տայիսա
trp_knight_2_17_pl|Տայիսա
trp_knight_2_18|Տէր Վալիշին
trp_knight_2_18_pl|Վալիշին
trp_knight_2_19|Տէր Ռուդին
trp_knight_2_19_pl|Ռուդին
trp_knight_2_20|Տէր Կումիպա
trp_knight_2_20_pl|Կումիպա
trp_knight_3_1|Ալագուր Նոյեան
trp_knight_3_1_pl|Ալագուր
trp_knight_3_2|Տոնջու Նոյեան
trp_knight_3_2_pl|Տոնջու
trp_knight_3_3|Բելիր Նոյեան
trp_knight_3_3_pl|Բելիր
trp_knight_3_4|Ասուգան Նոյեան
trp_knight_3_4_pl|Ասուգան
trp_knight_3_5|Բրուլա Նոյեան
trp_knight_3_5_pl|Բրուլա
trp_knight_3_6|Իմիրզա Նոյեան
trp_knight_3_6_pl|Իմիրզա
trp_knight_3_7|Ուրումուդա Նոյեան
trp_knight_3_7_pl|Ուրումուդա
trp_knight_3_8|Կրամուկ Նոյեան
trp_knight_3_8_pl|Կրամուկ
trp_knight_3_9|Շաուրկա Նոյեան
trp_knight_3_9_pl|Շաուրկա
trp_knight_3_10|Սեբուլա Նոյեան
trp_knight_3_10_pl|Սեբուլա
trp_knight_3_11|Տուլուգ Նոյեան
trp_knight_3_11_pl|Տուլուգ
trp_knight_3_12|Նասուգեյ Նոյեան
trp_knight_3_12_pl|Նասուգեյ
trp_knight_3_13|Ուրուբայ Նոյեան
trp_knight_3_13_pl|Ուրուբայ
trp_knight_3_14|Հուգու Նոյեան
trp_knight_3_14_pl|Հուգու
trp_knight_3_15|Տանսուգայ Նոյեան
trp_knight_3_15_pl|Տանսուգայ
trp_knight_3_16|Տիրիդա Նոյեան
trp_knight_3_16_pl|Տիրիդա
trp_knight_3_17|Ուլուսամայ Նոյեան
trp_knight_3_17_pl|Ուլուսամայ
trp_knight_3_18|Կարաբան Նոյեան
trp_knight_3_18_pl|Կարաբան
trp_knight_3_19|Ակադան Նոյեան
trp_knight_3_19_pl|Ակադան
trp_knight_3_20|Դունդուշ Նոյեան
trp_knight_3_20_pl|Դունդուշ
trp_knight_4_1|Կոմս Այդին
trp_knight_4_1_pl|Այդին
trp_knight_4_2|Կոմս Իրեայ
trp_knight_4_2_pl|Իրեայ
trp_knight_4_3|Կոմս Օլաֆ
trp_knight_4_3_pl|Օլաֆ
trp_knight_4_4|Կոմս Ռեամալդ
trp_knight_4_4_pl|Ռեամալդ
trp_knight_4_5|Կոմս Տուրեայ
trp_knight_4_5_pl|Տուրեայ
trp_knight_4_6|Կոմս Գունդուր
trp_knight_4_6_pl|Գունդուր
trp_knight_4_7|Կոմս Հարալդ
trp_knight_4_7_pl|Հարալդ
trp_knight_4_8|Կոմս Կնուդար
trp_knight_4_8_pl|Կնուդար
trp_knight_4_9|Կոմս Հայդա
trp_knight_4_9_pl|Հայդա
trp_knight_4_10|Կոմս Տուրեգոր
trp_knight_4_10_pl|Տուրեգոր
trp_knight_4_11|Կոմս Լոգարսոն
trp_knight_4_11_pl|Լոգարսոն
trp_knight_4_12|Կոմս Այրիկ
trp_knight_4_12_pl|Այրիկ
trp_knight_4_13|Կոմս Ֆաառն
trp_knight_4_13_pl|Ֆաառն
